product_id,product_title,rating,total_reviews,price,top_reviews
itmce4bb3f55cc2f,"Apple iPhone 16 (Teal, 128 GB)",4.6,"3,606","₹69,999","5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 7 months ago 1153 282 Permalink Report Abuse || 5 Wonderful such a beautiful color 🩷🥺😍 READ MORE Swagatika Hota Certified Buyer , Koraput 8 days ago 13 0 Permalink Report Abuse"
itma0ed9b33a2973,"Apple iPhone 16 (White, 256 GB)",4.6,"3,606","₹79,999","5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 7 months ago 1153 282 Permalink Report Abuse || 5 Wonderful such a beautiful color 🩷🥺😍 READ MORE Swagatika Hota Certified Buyer , Koraput 8 days ago 13 0 Permalink Report Abuse"
itm7c0281cd247be,"Apple iPhone 16 (White, 128 GB)",4.6,"3,606","₹69,999","5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 7 months ago 1153 282 Permalink Report Abuse || 5 Wonderful such a beautiful color 🩷🥺😍 READ MORE Swagatika Hota Certified Buyer , Koraput 8 days ago 13 0 Permalink Report Abuse"
itmb07d67f995271,"Apple iPhone 16 (Black, 128 GB)",4.6,"3,606","₹69,999","5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 7 months ago 1153 282 Permalink Report Abuse || 5 Wonderful such a beautiful color 🩷🥺😍 READ MORE Swagatika Hota Certified Buyer , Koraput 8 days ago 13 0 Permalink Report Abuse"
itmcc210cae43fba,"Apple iPhone 16 (Ultramarine, 128 GB)",4.6,"3,606","₹69,999","5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 7 months ago 1153 282 Permalink Report Abuse || 5 Wonderful such a beautiful color 🩷🥺😍 READ MORE Swagatika Hota Certified Buyer , Koraput 8 days ago 13 0 Permalink Report Abuse"
itm8f6413060b707,"Samsung Galaxy S24 5G Snapdragon (Marble Gray, 128 GB)",4.6,"1,529","₹39,999","5 Highly recommended Best phone under 40k, better than expected, Best time to buy last year flagship phone this BBD. Battery can be concerned for heavy user otherwise it's fine for medium to lite user. Just go for it. READ MORE Lalit Parajiya Certified Buyer , Halvad 6 days ago 18 0 Permalink Report Abuse || 4 Delightful I am not happy with battery performance ..I spend 70k for this phone and everything that a premium phone can perform it did on top but battery life just ruined everything.. READ MORE DeprecatedParam Certified Buyer , Mandi Feb, 2024 156 29 Permalink Report Abuse"
itm1d61ec8d90cc7,Samsung Galaxy Book4 Edge Series Copilot AI-PC Full Metal Chasis Qualcomm Snapdragon X - (16 GB/512 GB...,4.3,29,"₹55,590","4 Very Good Sound alone is not up to expectations remaining it has Ai feature of editing. READ MORE Flipkart Customer Certified Buyer , Bengaluru 28 days ago 74 15 Permalink Report Abuse || 5 Great product Battery backup is very good READ MORE Pawan  Jha Certified Buyer , New Delhi 1 month ago 63 12 Permalink Report Abuse"
itm81b70ae1ab33d,Samsung 25 W GaN 3 A Wall Charger for Mobile,4.5,"6,046",₹999,"5 Wonderful Charger is good but samsung should provide it with the phone. READ MORE Ritik Sharma Certified Buyer , Kangra District Sep, 2024 981 123 Permalink Report Abuse || 5 Terrific purchase It is original 25w samsung charger, quality is best it would have been better if c to c cable also provided. READ MORE Saurabh  Shiradkar Certified Buyer , Umerkhed Aug, 2024 28 1 Permalink Report Abuse"
itmc6526adbb9164,"Samsung 8 kg 5 star, Ecobubble, Digital Inverter, Fully Automatic Top Load Washing Machine Grey",4.3,"6,290","₹18,990","5 Just wow! Caution with the reviews. There are other model's reviews mixed in this page. I've purchased 7Kg model. The machine is soo silent. Cleaning is good. There aren't any dedicated buttons for manual adjustments for rinse and spin etc. But it can be done:- you can manually set rinse cycle, wash cycle, dry cycle etc. READ MORE sandeep Santhosh Certified Buyer , Kottayam Feb, 2023 181 50 Permalink Report Abuse || 5 Best in the market! Washer is very silent while operating. Door has hydrolic system. Can operate from mobile using smart things app. Installation and demo done the next day of delivery. Overall satisfied with the purchase 😀 READ MORE SHINE KOCHATH RAMANATHAN Certified Buyer , Thrissur Mar, 2023 42 8 Permalink Report Abuse"
itm3469a7107606f,"Samsung Galaxy S24 5G Snapdragon (Onyx Black, 128 GB)",4.6,"1,529","₹39,999","5 Perfect product! Mind Blowing phone go for it great performance camera is amazing you can look the shot with AI generation background was totally cleared from the crowd just go for it better than Iphone 15. READ MORE Lokesh Bisht Certified Buyer , Rudrapur Jan, 2024 1239 332 Permalink Report Abuse || 4 Pretty good Nice compact phone with great display and camera. Cons are heating and battery performance. READ MORE Ashish Dhiman Certified Buyer , Shimla Apr, 2024 849 210 Permalink Report Abuse"
